bin_center,baseline_mean,baseline_std,nohill_mean,nohill_std,norep_mean,norep_std,n_seeds,n_pairs
0.0250,0.257790,0.040658,0.005435,0.004654,0.322645,0.082083,20,276
0.0750,0.000000,0.000000,0.006884,0.005483,0.000000,0.000000,20,276
0.1250,0.000000,0.000000,0.007065,0.004206,0.000000,0.000000,20,276
0.1750,0.000000,0.000000,0.002899,0.003730,0.000000,0.000000,20,276
0.2250,0.000000,0.000000,0.005797,0.003695,0.000000,0.000000,20,276
0.2750,0.000000,0.000000,0.002536,0.002830,0.000000,0.000000,20,276
0.3250,0.000000,0.000000,0.005254,0.005184,0.000000,0.000000,20,276
0.3750,0.000362,0.001579,0.007065,0.006824,0.000000,0.000000,20,276
0.4250,0.000000,0.000000,0.006522,0.003360,0.000000,0.000000,20,276
0.4750,0.000000,0.000000,0.003623,0.004724,0.000000,0.000000,20,276
0.5250,0.000000,0.000000,0.003804,0.002915,0.000000,0.000000,20,276
0.5750,0.000000,0.000000,0.004529,0.003600,0.000000,0.000000,20,276
0.6250,0.000000,0.000000,0.005797,0.005300,0.000000,0.000000,20,276
0.6750,0.000000,0.000000,0.004348,0.004807,0.000000,0.000000,20,276
0.7250,0.000543,0.001728,0.004529,0.003215,0.000000,0.000000,20,276
0.7750,0.000000,0.000000,0.005797,0.003695,0.000000,0.000000,20,276
0.8250,0.000362,0.001579,0.004891,0.004175,0.000000,0.000000,20,276
0.8750,0.000000,0.000000,0.003080,0.003489,0.000000,0.000000,20,276
0.9250,0.000362,0.001579,0.004710,0.004597,0.000000,0.000000,20,276
0.9750,0.000000,0.000000,0.004529,0.005359,0.000000,0.000000,20,276
1.0250,0.000000,0.000000,0.004348,0.003550,0.000000,0.000000,20,276
1.0750,0.000000,0.000000,0.004529,0.003215,0.000000,0.000000,20,276
1.1250,0.000725,0.002457,0.007428,0.004507,0.000000,0.000000,20,276
1.1750,0.000181,0.000790,0.005254,0.004790,0.000000,0.000000,20,276
1.2250,0.000000,0.000000,0.005435,0.004793,0.001087,0.004738,20,276
1.2750,0.000000,0.000000,0.008333,0.004147,0.000000,0.000000,20,276
1.3250,0.000000,0.000000,0.004348,0.003550,0.000000,0.000000,20,276
1.3750,0.000000,0.000000,0.005072,0.002899,0.000000,0.000000,20,276
1.4250,0.000000,0.000000,0.006341,0.003778,0.000000,0.000000,20,276
1.4750,0.000000,0.000000,0.001993,0.002424,0.000000,0.000000,20,276
1.5250,0.000000,0.000000,0.003080,0.003296,0.000000,0.000000,20,276
1.5750,0.001268,0.003090,0.005435,0.003713,0.000362,0.001579,20,276
1.6250,0.000000,0.000000,0.004710,0.004147,0.000000,0.000000,20,276
1.6750,0.000000,0.000000,0.002717,0.003600,0.000000,0.000000,20,276
1.7250,0.000000,0.000000,0.005254,0.004651,0.000000,0.000000,20,276
1.7750,0.000000,0.000000,0.003804,0.003708,0.000000,0.000000,20,276
1.8250,0.001630,0.003527,0.004348,0.003730,0.000000,0.000000,20,276
1.8750,0.000000,0.000000,0.006884,0.005483,0.000000,0.000000,20,276
1.9250,0.000000,0.000000,0.004167,0.003296,0.000000,0.000000,20,276
1.9750,0.000000,0.000000,0.004348,0.003730,0.000000,0.000000,20,276
2.0250,0.073732,0.041012,0.004891,0.004175,0.039312,0.034833,20,276
2.0750,0.000000,0.000000,0.003804,0.003335,0.000000,0.000000,20,276
2.1250,0.000000,0.000000,0.003442,0.003881,0.000000,0.000000,20,276
2.1750,0.000000,0.000000,0.005435,0.003713,0.000000,0.000000,20,276
2.2250,0.000000,0.000000,0.003986,0.003010,0.000000,0.000000,20,276
2.2750,0.000725,0.002174,0.005254,0.005184,0.000000,0.000000,20,276
2.3250,0.002899,0.006127,0.005797,0.004779,0.000000,0.000000,20,276
2.3750,0.000000,0.000000,0.006703,0.007361,0.000000,0.000000,20,276
2.4250,0.000000,0.000000,0.004167,0.003673,0.000000,0.000000,20,276
2.4750,0.000000,0.000000,0.007246,0.004287,0.000000,0.000000,20,276
2.5250,0.000000,0.000000,0.004167,0.003489,0.000000,0.000000,20,276
2.5750,0.000000,0.000000,0.003804,0.002681,0.000000,0.000000,20,276
2.6250,0.000181,0.000790,0.005254,0.002915,0.000000,0.000000,20,276
2.6750,0.015942,0.023853,0.003804,0.003708,0.011594,0.024749,20,276
2.7250,0.000000,0.000000,0.005435,0.004654,0.000000,0.000000,20,276
2.7750,0.000362,0.001579,0.005254,0.003881,0.000000,0.000000,20,276
2.8250,0.000000,0.000000,0.004167,0.004762,0.000000,0.000000,20,276
2.8750,0.000000,0.000000,0.004529,0.003413,0.000000,0.000000,20,276
2.9250,0.000000,0.000000,0.005072,0.005047,0.000000,0.000000,20,276
2.9750,0.000000,0.000000,0.002536,0.002830,0.000000,0.000000,20,276
3.0250,0.000000,0.000000,0.004891,0.003489,0.000000,0.000000,20,276
3.0750,0.000000,0.000000,0.007065,0.005056,0.000000,0.000000,20,276
3.1250,0.020833,0.029298,0.005254,0.004206,0.017210,0.034826,20,276
3.1750,0.008333,0.016528,0.003986,0.003010,0.012319,0.034854,20,276
3.2250,0.000000,0.000000,0.005616,0.003708,0.000000,0.000000,20,276
3.2750,0.000000,0.000000,0.003986,0.004272,0.000000,0.000000,20,276
3.3250,0.000000,0.000000,0.002899,0.003159,0.000000,0.000000,20,276
3.3750,0.000000,0.000000,0.004529,0.003600,0.000000,0.000000,20,276
3.4250,0.000000,0.000000,0.004529,0.004419,0.000000,0.000000,20,276
3.4750,0.000000,0.000000,0.002899,0.003550,0.000000,0.000000,20,276
3.5250,0.000000,0.000000,0.005797,0.004640,0.000000,0.000000,20,276
3.5750,0.000000,0.000000,0.003080,0.003847,0.000000,0.000000,20,276
3.6250,0.000000,0.000000,0.005797,0.004496,0.000000,0.000000,20,276
3.6750,0.000000,0.000000,0.007971,0.005909,0.000000,0.000000,20,276
3.7250,0.000000,0.000000,0.001812,0.002687,0.000000,0.000000,20,276
3.7750,0.000000,0.000000,0.005797,0.002899,0.000000,0.000000,20,276
3.8250,0.007971,0.024348,0.006159,0.005625,0.006341,0.027638,20,276
3.8750,0.069565,0.048103,0.003442,0.002681,0.079167,0.077389,20,276
3.9250,0.000000,0.000000,0.002717,0.003004,0.000000,0.000000,20,276
3.9750,0.000000,0.000000,0.002899,0.002711,0.000000,0.000000,20,276
4.0250,0.000000,0.000000,0.004529,0.003948,0.000000,0.000000,20,276
4.0750,0.000000,0.000000,0.006159,0.003641,0.000000,0.000000,20,276
4.1250,0.000000,0.000000,0.005797,0.005300,0.000000,0.000000,20,276
4.1750,0.000000,0.000000,0.006159,0.005386,0.000000,0.000000,20,276
4.2250,0.000000,0.000000,0.002899,0.003902,0.000000,0.000000,20,276
4.2750,0.000000,0.000000,0.006703,0.004478,0.000000,0.000000,20,276
4.3250,0.001087,0.002587,0.004348,0.003902,0.000000,0.000000,20,276
4.3750,0.000000,0.000000,0.004710,0.003986,0.000543,0.001728,20,276
4.4250,0.000000,0.000000,0.004529,0.005359,0.000000,0.000000,20,276
4.4750,0.000000,0.000000,0.003080,0.002870,0.000000,0.000000,20,276
4.5250,0.000000,0.000000,0.004710,0.004738,0.000000,0.000000,20,276
4.5750,0.000000,0.000000,0.005616,0.004359,0.000000,0.000000,20,276
4.6250,0.000000,0.000000,0.004891,0.003489,0.000000,0.000000,20,276
4.6750,0.000000,0.000000,0.003623,0.004287,0.000000,0.000000,20,276
4.7250,0.006522,0.013778,0.006159,0.005386,0.004710,0.016248,20,276
4.7750,0.000000,0.000000,0.003986,0.003418,0.000000,0.000000,20,276
4.8250,0.000000,0.000000,0.004529,0.003413,0.000000,0.000000,20,276
4.8750,0.000000,0.000000,0.005978,0.005285,0.000000,0.000000,20,276
4.9250,0.000000,0.000000,0.003804,0.004047,0.000000,0.000000,20,276
4.9750,0.132609,0.044484,0.002717,0.003004,0.130978,0.083587,20,276
5.0250,0.000000,0.000000,0.005435,0.005554,0.000000,0.000000,20,276
5.0750,0.000000,0.000000,0.002174,0.002113,0.000000,0.000000,20,276
5.1250,0.000000,0.000000,0.002899,0.003360,0.008696,0.037903,20,276
5.1750,0.000000,0.000000,0.004710,0.003817,0.000000,0.000000,20,276
5.2250,0.000000,0.000000,0.003804,0.003708,0.000000,0.000000,20,276
5.2750,0.000000,0.000000,0.005797,0.003695,0.000000,0.000000,20,276
5.3250,0.000000,0.000000,0.003986,0.003605,0.000000,0.000000,20,276
5.3750,0.000000,0.000000,0.005254,0.004507,0.000000,0.000000,20,276
5.4250,0.000000,0.000000,0.004529,0.004111,0.000000,0.000000,20,276
5.4750,0.000000,0.000000,0.005072,0.003695,0.000000,0.000000,20,276
5.5250,0.000000,0.000000,0.003080,0.003090,0.000000,0.000000,20,276
5.5750,0.000000,0.000000,0.005435,0.004793,0.000000,0.000000,20,276
5.6250,0.000000,0.000000,0.004891,0.003090,0.000000,0.000000,20,276
5.6750,0.000000,0.000000,0.002174,0.002403,0.000000,0.000000,20,276
5.7250,0.000000,0.000000,0.003261,0.003783,0.000000,0.000000,20,276
5.7750,0.000000,0.000000,0.005797,0.003321,0.000000,0.000000,20,276
5.8250,0.002717,0.008092,0.003623,0.002807,0.000362,0.001087,20,276
5.8750,0.000906,0.003948,0.003261,0.003010,0.000000,0.000000,20,276
5.9250,0.006341,0.017966,0.005616,0.005056,0.000000,0.000000,20,276
5.9750,0.000000,0.000000,0.002355,0.003296,0.000000,0.000000,20,276
6.0250,0.000000,0.000000,0.004891,0.004175,0.000000,0.000000,20,276
6.0750,0.000000,0.000000,0.005616,0.004651,0.000000,0.000000,20,276
6.1250,0.000000,0.000000,0.004167,0.004622,0.000000,0.000000,20,276
6.1750,0.000362,0.001579,0.003623,0.003437,0.000000,0.000000,20,276
6.2250,0.000000,0.000000,0.005797,0.004640,0.000000,0.000000,20,276
6.2750,0.000000,0.000000,0.003986,0.003605,0.000000,0.000000,20,276
6.3250,0.000000,0.000000,0.003261,0.003010,0.000000,0.000000,20,276
6.3750,0.000000,0.000000,0.006341,0.004707,0.000000,0.000000,20,276
6.4250,0.000000,0.000000,0.002536,0.003053,0.000000,0.000000,20,276
6.4750,0.000000,0.000000,0.003623,0.003800,0.000000,0.000000,20,276
6.5250,0.001630,0.003708,0.004529,0.003004,0.000181,0.000790,20,276
6.5750,0.000000,0.000000,0.003986,0.003010,0.000000,0.000000,20,276
6.6250,0.000000,0.000000,0.003986,0.004272,0.000000,0.000000,20,276
6.6750,0.000000,0.000000,0.003261,0.002783,0.000000,0.000000,20,276
6.7250,0.000000,0.000000,0.002536,0.003261,0.000000,0.000000,20,276
6.7750,0.000000,0.000000,0.004891,0.004329,0.000000,0.000000,20,276
6.8250,0.000000,0.000000,0.006159,0.004452,0.000000,0.000000,20,276
6.8750,0.000000,0.000000,0.004167,0.003296,0.000000,0.000000,20,276
6.9250,0.000000,0.000000,0.002536,0.003053,0.000000,0.000000,20,276
6.9750,0.004529,0.012492,0.005072,0.005300,0.001630,0.007107,20,276
7.0250,0.240942,0.048563,0.003804,0.004507,0.244928,0.078024,20,276
7.0750,0.000000,0.000000,0.003442,0.003881,0.000000,0.000000,20,276
7.1250,0.000000,0.000000,0.003623,0.005124,0.000000,0.000000,20,276
7.1750,0.000000,0.000000,0.003986,0.003418,0.000000,0.000000,20,276
7.2250,0.000000,0.000000,0.003442,0.002915,0.000000,0.000000,20,276
7.2750,0.000000,0.000000,0.004891,0.004478,0.000000,0.000000,20,276
7.3250,0.000000,0.000000,0.003623,0.004437,0.000000,0.000000,20,276
7.3750,0.000000,0.000000,0.005254,0.004925,0.000000,0.000000,20,276
7.4250,0.000000,0.000000,0.005797,0.005542,0.001087,0.004738,20,276
7.4750,0.000000,0.000000,0.001812,0.002431,0.000000,0.000000,20,276
7.5250,0.000000,0.000000,0.003623,0.002562,0.000000,0.000000,20,276
7.5750,0.000000,0.000000,0.002717,0.002777,0.000000,0.000000,20,276
7.6250,0.001087,0.004738,0.002536,0.003053,0.000543,0.001728,20,276
7.6750,0.000362,0.001579,0.002355,0.002369,0.000000,0.000000,20,276
7.7250,0.001630,0.004925,0.005435,0.003138,0.000725,0.002174,20,276
7.7750,0.000000,0.000000,0.003623,0.003969,0.000000,0.000000,20,276
7.8250,0.000000,0.000000,0.002717,0.002530,0.000000,0.000000,20,276
7.8750,0.000000,0.000000,0.005254,0.005310,0.000000,0.000000,20,276
7.9250,0.000000,0.000000,0.004891,0.003296,0.000000,0.000000,20,276
7.9750,0.000000,0.000000,0.002536,0.002830,0.000000,0.000000,20,276
8.0250,0.000000,0.000000,0.006341,0.004111,0.000000,0.000000,20,276
8.0750,0.000000,0.000000,0.002174,0.002403,0.000000,0.000000,20,276
8.1250,0.008877,0.008610,0.003261,0.003220,0.010870,0.017338,20,276
8.1750,0.000000,0.000000,0.003804,0.004206,0.002899,0.012634,20,276
8.2250,0.000000,0.000000,0.002717,0.003600,0.000000,0.000000,20,276
8.2750,0.000000,0.000000,0.005435,0.004363,0.000000,0.000000,20,276
8.3250,0.000000,0.000000,0.006884,0.005238,0.000000,0.000000,20,276
8.3750,0.000000,0.000000,0.003442,0.002681,0.000000,0.000000,20,276
8.4250,0.000000,0.000000,0.004891,0.003847,0.000000,0.000000,20,276
8.4750,0.000000,0.000000,0.004529,0.004268,0.000000,0.000000,20,276
8.5250,0.000000,0.000000,0.002717,0.002777,0.000000,0.000000,20,276
8.5750,0.000000,0.000000,0.003080,0.003090,0.000000,0.000000,20,276
8.6250,0.000000,0.000000,0.004167,0.004175,0.000000,0.000000,20,276
8.6750,0.000000,0.000000,0.002536,0.003456,0.000000,0.000000,20,276
8.7250,0.000000,0.000000,0.002899,0.003550,0.000000,0.000000,20,276
8.7750,0.000000,0.000000,0.003623,0.004287,0.000000,0.000000,20,276
8.8250,0.011775,0.019675,0.003442,0.002915,0.012138,0.025057,20,276
8.8750,0.021558,0.018982,0.003080,0.003090,0.019203,0.027691,20,276
